smoothness,weight_gsm,stiffness,performance,iteration
2.6470775442813976,82.37326092400494,2.39658099161978,-20.299443597080785,32
1.871754907398104,162.3638249822469,3.6653459943823252,-44.65226162178924,32
4.3882403277867965,143.42019772304656,1.934835330806111,-34.83044092571525,32
2.133737852953884,73.49373964396845,1.3936069202364925,-19.588914213016636,32
4.623356433045162,51.59215767577944,2.4317920535133375,-5.782657915882626,32
4.625156736664641,187.6538962935902,4.959768172067648,-40.61501369685197,32
3.111755556978725,180.39503537197297,2.3195409113042236,-48.7225362814174,32
2.1538166635207268,174.67789157786967,3.421939697486732,-47.597528802147934,32
3.5622679681469034,130.3558182836465,4.694413390696443,-28.3434837433012,32
4.802541220217398,153.18484154508064,1.31475006615188,-38.009182145129905,32
3.3352214779787643,179.00042018701077,2.337307471045172,-47.600875289357305,32
2.2662687094811784,189.74735019495975,4.550089905565208,-50.7191663244662,32
2.6064932283989046,119.02373219752789,2.343721291889894,-31.34898913728339,32
4.419132284418421,137.16232076918578,1.2679499364788795,-34.213617372621044,32
2.1329748950157374,168.3733861914776,4.763653320988707,-44.45754057532229,32
2.9627627028823555,165.92072023009933,2.585750392483201,-44.197070705295815,32
1.445576776412424,119.62153200276911,3.6637718048530217,-32.85593454514937,32
4.507947046136167,134.85084121360967,2.40077646295688,-30.941437614498753,32
3.0931342058440885,125.66992762300322,4.900774720369084,-28.180819491164026,32
4.741559135588943,163.3484573565188,1.4547444560857445,-41.081296787397044,32
2.4908955383736964,82.48263542054885,4.09951197023556,-18.491380002802746,32
3.6032660527879075,182.26306694576738,2.3726393404057275,-47.807543770618835,32
2.096051347765624,99.88468292754068,4.5824135954123495,-24.241450312422735,32
1.4170793138595146,87.17382830957924,1.3091367429952645,-24.704925518642334,32
3.4624877340906925,164.62890802403734,1.591857683753187,-44.26835790392333,32
4.338189354862623,69.91983716494668,1.6047452405398825,-13.656767710802802,32
4.042821739784298,164.48505651655833,3.8431416337476016,-38.28006228097095,32
4.685726308226766,72.24977051946004,1.4823263960773647,-13.844313145320056,32
4.1084680018012305,175.03115953156774,2.8841763484329084,-43.17487695302352,32
2.0774853006250305,109.48514097899866,1.930565895347705,-30.01364073180188,32
1.4821419044561446,114.00159476591628,1.996765111281496,-32.24506365173712,32
3.3649982977063018,198.98641576851523,1.1923767304195385,-55.34942151163901,32
3.011087251681495,170.99986186031714,2.6272960027302,-45.396330217519484,32
4.434144656254563,72.90081846134538,4.960698762570499,-6.888915370980934,32
4.828891110088911,196.00088613278692,2.317506419397115,-48.416320510708964,32
3.679661775546379,126.76495638251184,4.027077321817218,-27.852616976465534,32
1.7006322387075268,52.49772035613391,1.0387639802961637,-14.25861410863308,32
1.911356275652012,151.57311363898725,4.298596877538211,-40.617187346974596,32
2.438195523753757,69.01503561507849,1.4659595179268492,-17.73325136422774,32
3.9351546114086915,190.49729061519292,3.5124845656244497,-47.010621565934315,32
3.2755866937389633,195.03870242042555,2.3948299702214695,-52.52031803826095,32
3.613305437174439,139.58543307757736,4.194815217616542,-31.70543939454859,32
2.606755975776137,53.454894568477926,2.6794572677005726,-11.13451627663709,32
3.796038202972621,99.61363876843092,4.836499075309215,-17.941147601086264,32
1.4454017121803924,166.4756269655571,3.618795894380566,-46.67216689867306,32
2.3787075675684144,79.12361033522285,1.976125547694883,-20.388170888275937,32
4.533792782292399,79.31174926582204,4.447307259019768,-9.652831873481954,32
3.2263667908591365,84.15831370690105,3.1026171912049376,-18.38527581788825,32
3.782159145674872,180.89513156072078,1.9876274658840352,-47.666705935656964,32
2.0513432312789774,119.04197564353355,4.329496519305534,-30.612901572754314,32
2.7927786579228635,83.5111596893947,2.0179672231169956,-20.59471449910217,32
1.1112126450054487,62.32224576455353,1.0752194642257669,-17.620682633496624,32
2.8656701180177517,193.60100881427567,2.2161236009577334,-53.46141261222396,32
1.772062000146546,100.82210862528109,2.896282965616733,-27.108776867228773,32
4.587197400234349,145.98014658835984,3.09546253580592,-32.442148675133076,32
1.4837008920305061,102.61037261079575,4.716569604130444,-26.911337293072926,32
3.5516105659955794,135.29818049244068,2.073871325398445,-34.58821893218341,32
3.4428634364512916,184.46727108829148,3.940851015573236,-46.27615453073777,32
3.9889044912597784,130.55867105625651,2.6118670257338388,-30.906253350422432,32
1.3932197592706088,78.90391100348931,2.848928381869769,-21.28023030289987,32
2.152514255016145,53.944458148353434,3.1164716417837632,-11.87995500461215,32
3.5153875510475068,139.8240434527316,2.1701047414966608,-35.81231865187489,32
4.440784988823817,88.87429992836894,1.3709010521615252,-19.701534173381802,32
4.321470499086854,143.52894348430425,3.4904469169450256,-31.641399285069852,32
2.2192222251541094,188.6255801224145,3.119517997942507,-52.055520956431764,32
1.5335534649695997,106.18843021946057,3.8299867470624895,-28.345370170064424,32
3.9913012464137183,95.9905305049723,4.155488065477647,-17.228812429346384,32
4.656480825342628,185.30294585254111,2.0605601160157536,-46.36999170884255,32
3.6992398835664795,73.09332346569309,4.394550755267984,-11.067977399069841,32
2.0113863362463236,155.53170860093405,2.2101071552699003,-43.78363395588841,32
3.59523185155834,68.05436918443893,2.3706114492621726,-13.534947833463598,32
3.2375717461474367,141.12514353236713,3.1322708223268747,-34.9259758205548,32
1.8872406794601595,109.06095524402704,3.78787272463698,-28.40466659201969,32
3.7220166886906063,101.22054033236812,3.3170745482429993,-21.424763271262343,32
3.09887552756248,54.713020997683024,1.2924196750739037,-12.396481554033752,32
4.704802544942401,177.83536736127346,3.027737459577699,-41.8270536776021,32
2.561706282776341,129.7428955676234,4.870508146141404,-31.42791354718025,32
3.212581059988126,122.49400108924921,3.1766783604937796,-29.40205480484475,32
1.473426318929282,162.79571638642727,1.657649017700522,-47.3855437965091,32
2.3897270662210244,63.35617276254832,4.9058777161630145,-11.968263564177064,32
3.54578022613219,76.00671089105927,4.95311223682809,-11.466427566069008,32
4.369256151858197,138.2259277833366,1.5561862407338727,-34.312935118281814,32
4.626499027808561,184.349970604158,4.592404276420599,-40.559095319941406,32
3.281211274648809,140.1369844530466,2.981380212372985,-35.032441427123985,32
4.310011070184709,69.36381672768171,3.0588559000899416,-10.451787054214918,32
3.0719065586236987,191.18200211617528,1.9622698805627503,-52.46814756214082,32
1.028666238068494,56.756734397904154,1.7645131249719745,-15.888537311020055,32
4.6214190142816225,73.35612891120559,3.3764659763771565,-9.978827719071575,32
2.2462706185534342,140.67162551158668,3.907033702543571,-36.99589551677364,32
2.483510001552057,139.19612011541852,2.055530048268792,-37.858781917805004,32
2.383018844510815,131.06587902563865,2.070990336552439,-35.79140008051977,32
4.757028497340949,73.66548130096098,4.30302777987229,-7.4901505867208495,32
4.435951542921188,164.99619432240132,2.470058632201995,-40.12332518839646,32
1.4733317579147989,150.130860518433,4.687938022111493,-41.21849304291893,32
3.746154465198582,195.077731601181,2.685918412256891,-50.78093949739532,32
4.829611786098496,113.41032934997938,2.7578418851397735,-22.595255092111287,32
4.291893837813564,100.09642776639149,1.7978139208676285,-22.272699165242074,32
1.5097196902058467,90.0028370648559,2.739797084472449,-24.471022205506678,32
2.1226290080437766,149.17620140692526,1.1235513916028181,-42.43939365606371,32
4.107558039542948,195.26437844505767,3.033115379625693,-48.95218367789293,32
2.8811639960846813,92.0932913638371,4.069852144621849,-20.00290015202015,32
3.5237770576614795,101.34970953730095,1.4976103404643233,-25.383512712073234,32
2.6312784527026487,85.71413030526702,4.329336145247138,-18.773235290791327,32
4.53352080987915,55.35814439777643,3.6147964780385142,-4.366192048111742,32
4.523817569426484,105.83820787232537,4.402193502373601,-17.698983429383194,32
1.9314152713506534,120.3308893698277,4.595398437562254,-30.9789446422133,32
1.6600302164040772,109.61125400967941,3.297213804382046,-29.743175302816397,32
3.6268807317820713,165.47737978443237,1.0013753866698014,-45.170252665319815,32
2.4184581736923016,105.8828145344658,4.8067546489473925,-24.757479602117268,32
3.7043803063808136,84.5429008267247,2.682860819536641,-17.5812637092111,32
1.572858828539692,169.13358200431642,4.650024146138805,-46.532631505118275,32
3.5926768804499334,79.78732125650131,1.9769344845277126,-17.820334737639975,32
1.6275454949242034,57.54169498651002,3.9319206740911814,-13.490575052522072,32
3.9815177112784843,194.9667068888197,4.5878862040783766,-46.34601560247224,32
4.2582238752237656,121.83421585787495,3.8088556179266457,-24.85742644260772,32
1.839462921795671,123.64166994707256,4.094636959900498,-32.520548285855895,32
2.6209084702442342,119.05748126606044,3.782839351423361,-29.421199729123916,32
2.975297936641667,92.9803546520676,2.699789430845978,-22.253373848999214,32
2.113803434013971,74.77156920110272,2.494493467849722,-18.994761454434453,32
2.8071437127790513,103.07481593593042,4.925341182278949,-22.467574624627918,32
3.2048056923772803,139.882588548728,3.412918889834079,-34.572714684559706,32
4.2930082155680225,198.05385288918896,1.0129515029309029,-53.57752803724388,32
2.060838219513278,113.78058036283986,3.2388534373444977,-29.947219639001837,32
1.0307783266349868,52.95959423514789,3.117041911352284,-13.962802649646749,32
4.212890408218284,134.7508969888645,2.3931742575973933,-31.947554947472234,32
1.0456639494893625,61.15026453530217,4.176690862949496,-15.980453481183366,32
4.493428472025086,128.9386638230919,4.136610514695447,-25.24522740028923,32
4.036805791130445,120.5118343549689,4.995401610841784,-22.968145921448542,32
3.6912938886068725,165.77278992003653,4.026136353557604,-39.637673247417275,32
4.361391968398511,91.39259079746887,4.279394135577084,-14.270490772363079,32
1.4003399158887597,84.09159593258164,2.770968258896717,-22.873948357766366,32
1.6457658481736828,164.75622294568123,4.718758051304793,-44.98213195883089,32
4.411008203573986,182.46278562653004,4.409458594763951,-41.03666137561943,32
2.1726381856782253,140.1109280851761,4.221420867542875,-36.61943694511803,32
3.3801857803007014,126.26143165038106,2.6629448138112353,-31.28329395416399,32
1.130769007037197,128.49978050164304,3.8002206885459886,-36.055036562709475,32
3.619824056981928,134.05300292678052,4.566205898290793,-29.324545990946483,32
2.7167666851613994,133.91076568473983,4.9905149849489305,-31.811153157653035,32
2.170492876601271,109.40663917228686,2.050508872267442,-29.613623463011315,32
2.5602534017496934,101.85417612531158,3.9154044807767194,-24.41729737434862,32
3.2265127774801403,133.6484227803922,4.34476794216989,-31.064302333240327,32
3.914287649912313,194.62021943146246,3.7284235051334593,-47.831913530925725,32
3.887975637198788,71.3322491554501,3.6942182990754278,-11.191342943214842,32
3.8078721216127547,123.62995376521506,2.0803026563720004,-30.347879430705227,32
2.1945765121144842,90.59826552674528,1.7118674627709267,-24.347081737293735,32
4.743332799480774,100.273713384947,1.9137976687414198,-21.12276304903847,32
4.597541422045229,191.04992341510672,3.1786945644255047,-45.71701640998843,32
1.8425236865039323,166.18756091028388,3.167546730693322,-46.25443995166961,32
1.3757200766777369,112.76084467376006,1.2593204738529802,-32.5402932451619,32
1.0876385469401741,188.7886775091094,2.038512779094588,-55.22752677612591,32
2.728966644970818,166.6543636484335,1.0371220217200663,-47.193186633793076,32
4.087612974664706,102.83158885715314,3.2891946342757983,-20.948157105161496,32
4.840844183927308,118.7976745961102,3.5314851087995427,-22.367887400226074,32
3.1811863444383977,182.21574186613546,1.8341745389168653,-49.62926000777721,32
2.73236761398082,183.01456183358763,2.9051102984508232,-49.37308798736951,32
4.037683666689018,89.42461773660139,1.2550136582016171,-20.996276551169835,32
1.5750098773867158,188.63793246227408,2.1682920124556886,-54.315986216423155,32
4.655045819190348,76.79050412252008,1.4027790664762683,-15.425070783264083,32
3.0594352562733675,198.46702820342605,4.832330869289779,-50.20594212438531,32
2.972501241939085,195.33836266338372,4.79205187718941,-49.79109050762203,32
4.96415615954667,153.91086749982836,4.106910079321445,-31.06765517091531,32
2.137974556525059,131.0068922521512,3.9562335965389646,-34.20613831786006,32
2.133405595247199,99.93743846275684,3.6405646827717377,-25.28416444040366,32
1.6520699935038454,88.93316683243737,4.554125643525563,-22.374697056609655,32
3.56305606240225,133.15134819635875,2.7645702299454977,-32.45240901517585,32
3.6957844632843866,192.14664480101254,4.992295735694322,-45.72743288834136,32
4.457382924150167,122.00236024797826,2.262432841015238,-27.56671782980848,32
1.5524266533992628,151.74304880478857,2.2698886229645003,-43.43101428242936,32
4.592881214552006,114.75875009509039,4.736148068230874,-19.337514340610664,32
1.615517487414742,89.2923591330902,4.133223849944466,-23.0785944038054,32
3.5918167085428774,176.89342691375728,1.1486348117547065,-48.57080573329765,32
4.031109495334503,146.62481450928837,1.9019881083138728,-37.155524837728876,32
2.9147335014752014,165.69277508466632,2.311242157393782,-44.63066685658882,32
1.5077326395158943,185.9124883289295,3.4389145975429574,-52.52221486006163,32
4.807494309128954,167.3900559852506,1.4930988886225558,-41.93418689456137,32
2.986862962768515,112.7551411759431,4.269164838369833,-25.607614369155396,32
3.749466366959645,178.07539904653683,4.851744753262226,-41.49505753463885,32
2.8211466812356876,152.47230149780142,4.744707876110756,-37.3512957785177,32
1.263341511234597,147.0109841456268,3.6155731205427455,-41.638483726583026,32
3.412852505712984,140.4483726308373,2.062092279535473,-36.271494969531666,32
3.8280347056078323,189.50892763036728,4.090416165209585,-46.013759143305556,32
3.388836889712979,68.64844835758716,3.3408559158810736,-12.491393355856372,32
4.48449216516807,104.24249076660163,1.2250565210070214,-24.616846419267908,32
1.640795819950104,195.09951295027687,2.085963917750248,-56.38545533549673,32
2.4056795588117534,141.2506262184387,1.5816385846818188,-39.48311249176817,32
2.7440945097612355,86.86421951311752,1.841169442367434,-22.062841856075746,32
2.5478141352480455,103.31699231614468,4.4267851340000295,-23.904898851841384,32
1.6828482190772873,74.62877666261053,1.1623487820171472,-21.067705000639297,32
2.964147694105421,177.66356748543387,3.879827591749345,-45.83588195671092,32
2.5247327053896145,173.891553337673,3.4407518474146723,-46.449987660676435,32
1.7421176462331336,112.25432763062221,3.7322864718037794,-29.638853383020468,32
1.3817560011928283,193.14718379311373,1.2268705446887802,-56.768725392210314,32
2.1945785226561663,168.7932086270988,3.1699300499088934,-46.099321231133324,32
3.6249262166815357,172.09278511755946,3.620403472488999,-42.454001880778996,32
4.815240781563041,54.52020230662747,4.645549746483149,-0.528381134757789,32
2.0521596085460168,199.25279042479082,3.2742453311107145,-55.694893776262276,32
3.274802439809475,132.399194845909,1.8818030744919225,-34.55907334907375,32
4.28262757290833,162.0101945139814,4.251030289097068,-35.78240326290588,32
3.132046284725867,73.03384461098867,3.674687721230976,-13.859196372464227,32
1.5174592629621246,131.74605998150923,3.6749575648325092,-36.292940025696915,32
3.0568927189104276,159.19048963827106,1.3195099536021049,-43.97808257203411,32
3.305115504314164,162.84529842317917,1.8086154581524845,-43.6795382892657,32
1.0776401649487748,156.69618763417463,1.328442783873788,-46.15011119006408,32
3.8152793078677907,124.13481891922619,3.4042659293223263,-27.762564476096976,32
2.500019876198948,79.12680716300622,2.1936105037053717,-19.78101494020098,32
3.005070245602683,163.00779820211312,1.4534952482302486,-44.843606992350665,32
2.9417133389765397,96.34085607759394,2.4194079912745527,-23.71130881798511,32
2.899284761946519,190.1686491135823,4.533507827476434,-48.6954389924243,32
4.819020352064638,153.0740246545807,2.7908802428105735,-34.54905876515956,32
3.295348018121195,73.82702864124096,3.8263595375370176,-13.740549728276566,32
3.752061196685544,79.26380213915763,1.2449469022228397,-18.59633200554308,32
3.8344299775951045,81.41978193871732,2.551355640554214,-16.629690302625274,32
3.1197461581547388,67.97331853842331,4.140222823789383,-11.906687119743422,32
2.127272922919419,119.97244611498391,4.500337952913144,-30.39150625375916,32
3.164649358157544,111.83161976226467,1.1715868441778774,-29.540858977462847,32
2.0018954105138307,61.22937383402701,3.352406595445932,-14.279653638544135,32
1.04864073813046,93.88688689509222,2.483277118219248,-26.66228387361767,32
3.3048206831060316,104.79157549741257,1.985210036588398,-26.032491071455713,32
2.04785820053078,120.84067647845804,3.1708527183175907,-32.07593999840451,32
1.911834606133028,149.97609832152483,2.1170808472995546,-42.32383107295498,32
3.381137651119826,183.35053779522576,3.7259560284198967,-46.36974648868208,32
1.7904773209330687,84.58986751950333,3.1791987220991804,-21.846653780436444,32
2.2048866867197905,140.75058939302926,2.7781185984775822,-38.37721968133511,32
2.0775524607083184,140.61338028072493,1.70026736689735,-39.57133388563733,32
1.4615346244215148,56.222914138887134,4.974717379997779,-12.839311462755598,32
3.603059214845816,124.85313510336611,2.834872238577742,-29.651311515783117,32
1.2183729549035895,178.76653466151416,1.5640217872446298,-52.446073312266776,32
4.5790452874023515,196.59229081441177,2.8790019385583436,-48.070513887551044,32
1.001126129375976,91.6335246066449,3.9613812022334294,-25.295950212762392,32
3.051344519657457,181.3589508856432,4.802005322797232,-45.281016125989176,32
1.6210809569590094,75.14925701647562,4.336457894557702,-18.444914724441794,32
1.864655547950076,94.97079202060048,3.5641750437727087,-24.347753899234295,32
4.978351434216149,98.86260964597497,3.007814413781475,-17.143202321237506,32
2.1084953330226943,51.400593031466265,1.1106273716698625,-13.364204215267723,32
2.4419405698788585,65.30860332868232,2.842147813345866,-14.895372874202982,32
3.6265360543494594,103.74086474448295,4.566773707332423,-20.27253284994746,32
3.079636014422276,71.40562149227469,3.3292885619795776,-14.308308445766713,32
2.3692028955216426,128.94253693241154,4.166012597636526,-32.66649509275636,32
4.314615342273106,120.51563340595791,1.941110563338336,-28.199074924248837,32
3.7907522714263284,107.26421238598554,3.4249731370363072,-22.79781298912212,32
1.7420300988702015,144.22667547080877,3.6216857295667086,-39.335111144268815,32
2.147036278982396,71.3514230620955,1.0906496327857234,-19.378851327930878,32
4.839494996350018,196.77469918558032,2.9749346517385775,-47.224260945195915,32
3.1505872359423703,54.525945489570205,4.277647878512193,-7.7892357627715025,32
2.1432229785598187,104.3420763211735,3.4019065237699118,-26.892589201912962,32
3.7884667420996965,189.36105065039177,1.88636354152007,-50.37480726251253,32
1.2638593924799202,158.33815958945752,4.543487323919745,-44.256394119333706,32
2.542333280979957,128.84212846289108,1.0326427424227762,-36.019382351101235,32
3.860570998021385,116.79039543009499,1.1369754897061952,-29.727410914938165,32
3.4864495475748383,104.17391086018826,4.088392572666855,-21.543387584230334,32
4.469145077361821,122.20862915048541,3.1279028310013723,-25.648667466431498,32
1.4505842078833604,116.86568163503182,4.297770972453588,-31.378972927340225,32
3.543176630578153,59.42106068684991,2.3792184702823773,-11.141826744482312,32
3.2309507153431127,91.85786920359422,2.9529325547011176,-20.69049746135193,32
4.395049971380029,124.19097283325775,1.1501059264261064,-31.036782133232784,32
2.245390995208044,69.9273612055247,1.5328652941236918,-18.377894374197595,32
3.1045842773474868,199.67089365497026,4.3512892322992505,-51.16988872767109,32
4.72218186972147,182.43819494718494,3.9963701121869626,-40.944231293462096,32
2.5243929776636227,137.15676399570071,1.0675045441800108,-38.401761220876146,32
4.282029344838545,176.62352680088802,3.713709408391211,-41.36588699771939,32
1.7674590375482149,191.97961351576868,4.934592107611501,-52.70515482564152,32
4.990084881691545,167.79189235494533,2.159454831849902,-40.07832822087504,32
3.218569735814543,197.95051924356844,2.3663664242066047,-53.453847202953746,32
4.634389119597149,162.72076679333261,4.312288648198408,-34.38356012630817,32
4.905340725280179,78.98377418678314,3.4957751312470067,-10.308597641353373,32
2.78752637632371,52.230198858174084,2.325262785504164,-11.053234143176917,32
3.087109731649783,76.12915375425212,2.1972799361264643,-17.515031681994504,32
2.516066802092535,196.53304224596425,4.72738078941749,-51.741886032064585,32
3.9945238197496225,68.5867283774108,2.04336960204279,-13.351828279560289,32
1.001605177152182,179.95367012874655,4.624933858717776,-51.40097576975089,32
3.8107059963798102,122.37388030597434,3.946375835697004,-26.246445002919817,32
2.3882108204501886,150.53831523568107,2.0258236504463802,-41.754346285884644,32
4.748546027757383,169.3289584732981,1.1275003123947926,-43.68590173492315,32
4.3574199372147735,182.85412348062454,2.6604940908632035,-45.272168258908565,32
4.010256099002769,107.60882872788024,1.3704641550256995,-26.396423544351805,32
2.5692941874477873,98.66326876090527,1.0993240863002205,-26.99864539081148,32
3.496256770848608,150.7330390048237,2.797376494796457,-37.986761027551175,32
4.857375898075006,182.38714766248563,4.713472005524582,-38.74040611957513,32
3.6243131245809086,132.75418451621175,2.302267739882504,-33.031854464274694,32
3.227930325234605,143.8978293515982,3.9983619772206094,-34.44824357812302,32
1.7464489387963407,180.79207767675172,3.2410676068261433,-50.77756908907963,32
4.466984908943609,178.65763791450752,1.0651198706295704,-47.21359211972783,32
4.382381640432262,124.75866534930904,1.9339881104656595,-29.338398553520136,32
3.546444209496376,157.93528729842717,4.92302861552344,-36.14111652866669,32
2.2326902195978144,138.23358722010443,1.6192966643969222,-38.79541276395153,32
4.138107485795614,198.28566467400407,1.3544154216485969,-53.114416697401,32
4.966826023588222,50.099309100895375,3.691691918942679,-1.000892990118854,32
1.7199611649743316,125.95648373411323,3.574036992932612,-34.18784781224008,32
3.7975663430089512,196.5513762395835,4.311169773184936,-47.78486814123513,32
4.497837753566902,63.32735627544332,2.512025041890308,-9.349473812975667,32
1.6238270865979834,133.30846661955445,1.4854455257861785,-38.03368878728622,32
3.968333076847037,79.04386369572151,2.556151971776293,-15.562828640104183,32
2.4677694695691614,179.77433718286431,4.234667475870666,-47.395132182131455,32
4.017133919825902,178.6949901208407,2.0274408203562544,-46.4006880580368,32
1.0274757899906315,99.22009633263951,1.3293551096362082,-28.782594804708282,32
3.066730165653333,153.4574459662509,2.4727020612700135,-40.29823660940653,32
1.261814908417343,132.50887266584658,2.150566387730173,-38.21456180525264,32
4.5986839534692745,163.95981832954823,4.796247671514877,-33.97208500273141,32
2.7123059051384684,145.83054180957657,4.085199327388054,-36.69132471091027,32
1.8687910620226704,134.55930075807032,2.3902599056219596,-37.37931077681511,32
3.013022487993873,93.16021658095909,4.6246056286487605,-19.250206199047692,32
3.759657678966188,110.26116906417656,2.074900276536721,-26.53839444233811,32
3.795486464734698,94.39440971320218,3.816782586158952,-18.09181688069947,32
4.261278632536225,191.49092344309065,4.395840963443084,-44.4089545553595,32
1.3268208357295412,77.45948496320347,1.5562103481986322,-21.931028095485864,32
3.0367999012886866,78.86419506489113,3.1365604456465723,-17.12794793581881,32
1.6687782667536206,155.38041727319003,1.0117157006030042,-45.23269200108454,32
3.979284948661385,196.8009833948559,4.4622690993755025,-47.047518730873094,32
2.9319299341711456,156.0574303680193,2.619218299613205,-41.15085549221342,32
2.3389883028651925,144.62821730098017,2.053676850090451,-39.86847681371634,32
1.012132647187705,61.18242414903514,3.1239781730425644,-16.49399505065024,32
3.952604213794008,164.9717760988452,1.1522353887133887,-44.166530189246004,32
4.0895094089653,71.63436607005549,3.7892597780202775,-10.343137225919271,32
2.6510241132469474,132.44801688825197,3.2870729299381107,-34.227327510026974,32
1.894272518176967,59.735638499443894,3.3790848332534376,-14.01281062591691,32
1.494668151763522,136.0199740347457,2.1506547527354387,-38.79343937545047,32
2.591533529931152,97.71899161788366,4.322917597931317,-22.38627673661837,32
1.126735644076116,156.04966759293447,1.917168663514735,-45.409136740565536,32
2.147415960069084,123.93733915573165,1.7829195683561854,-34.342358859499925,32
1.1077686550792754,125.59590097948134,4.816633480905373,-34.82560825272865,32
4.608502956644875,126.96010703040969,4.423321692979092,-23.705239831358462,32
1.8140354303410922,109.61350240718403,4.0275423549229785,-28.715812498905542,32
2.289390178128533,129.9428518272705,1.1829791940652887,-36.61145747922715,32
3.2804850465772297,89.14849162549257,1.9598684810111568,-21.419919221768236,32
3.1774411821965445,173.5755353023896,1.760466119462266,-47.38412934481834,32
4.767764837489702,163.72944749828844,2.112747517325555,-39.55369438622284,32
4.720468369984156,152.0266354319211,1.1593235531854154,-38.44443319088765,32
1.8316229058958853,152.0641102186164,1.24743335788245,-43.75975009873637,32
3.046273946124125,142.06193232120285,3.4800295360399818,-35.405246235323375,32
2.9277421667188475,102.75092702838359,2.3867702734006615,-25.55209369312222,32
3.378455221533064,171.97860822175764,4.35442506725473,-42.12036701520976,32
3.0666536300179668,152.95234314225135,1.8254403415975045,-41.19681510026094,32
2.3461749978353312,148.75803508311608,1.6116282272686027,-41.537989385179316,32
4.014176840436466,167.39412079535416,1.9599379289342425,-43.0771203127205,32
2.3643235447733586,198.23897430339747,4.729570865902694,-52.67734063041324,32
4.3059624515330395,144.1255438149354,1.176978480111734,-36.966223581076456,32
4.129514722937272,123.30519109695273,3.907170665565498,-25.61981611421825,32
3.2470293129824097,95.983723894192,3.221577216725722,-21.41437274295503,32
4.016997892420949,158.55266397866583,2.1955177773027508,-40.016389276559515,32
1.4486046496151208,169.95871776895927,2.2827286043084585,-48.91655120776685,32
1.934634754539481,129.11747799183132,1.9907184791424335,-36.097893759362584,32
2.729499795199822,123.28569091533244,4.953975607734769,-28.81137720649795,32
1.111684445145439,81.86623027182124,1.9752041077106068,-23.170438394718516,32
1.1911129414850756,66.28212277536284,2.7322888036950403,-17.99276602778264,32
1.7190545956464254,162.43430151162954,2.8345587025133256,-45.668594544064156,32
3.0208280543133887,78.08200512036379,2.9944707580979015,-17.119382391826385,32
3.670766299126495,88.75218812207036,4.473676800526589,-15.666033370451364,32
3.460913609896221,64.29384435183013,3.0369358746222113,-11.59643038479544,32
1.789070715823743,169.821641413971,1.1870761983596059,-49.23480949526222,32
1.3392438877783266,182.5802368383725,1.7172771552955592,-53.290282364626066,32
1.784324568420379,97.59723546080056,2.7660159996906084,-26.099486738183547,32
4.329293686133601,158.08116084655873,4.627018174985382,-33.622551280198216,32
3.8448729599832814,178.37341722001452,4.525423367766285,-41.98741728764666,32
2.583215524321629,115.401946015729,2.8220756319062277,-29.842575741896244,32
3.6829789295666333,135.9755796160961,2.6121995080745086,-33.245140594646216,32
2.6614015397354995,53.15871864095891,2.1774759945250577,-11.628115300889593,32
4.556276798499573,183.7010417891979,4.883864442691742,-39.85835327667356,32
1.8189079630238352,80.90288761304895,4.5816633553417825,-19.420975130648646,32
1.3850293557118367,109.84437606938079,4.241165254050607,-29.591855945328135,32
4.149056119310452,140.18089144321996,2.20159574322079,-34.153729143951516,32
4.208832029100277,172.0126063552421,4.518735982535686,-38.64212213024768,32
2.2665367220083605,175.85198189136236,4.758525288225202,-46.39277856977578,32
3.7127397234366093,175.84013476789914,4.433076657796886,-41.63716392159784,32
1.0685906569361139,78.05800730218982,1.9488558930732558,-22.047256192169893,32
1.8044517882343754,128.66381121087105,2.4587147722783387,-35.95011649172758,32
1.6308427963459975,137.49551200303767,1.2568177430737162,-39.784447325101645,32
4.893279460677562,145.66928825480704,3.7677089560513806,-29.631043628184948,32
1.0070775675906964,86.9943120837616,1.3756158717328582,-25.22996014607918,32
1.6461972795147242,94.65058499972534,2.3568263228671182,-26.025342398300612,32
4.810523948600729,96.88632651404271,4.740186861999703,-13.050815332638464,32
2.366951064352743,128.67109004969467,4.678936212361377,-31.85586149627329,32
3.7987271425474036,129.67635155158723,4.413761046395019,-27.61565045841822,32
3.818293932408219,115.24341477080056,3.8521369680138062,-24.3842584493966,32
4.611484829711897,190.13450184279787,2.9287935090520287,-45.90943484990392,32
2.202765866443348,141.1699923060374,1.9185277019233293,-39.1997284044856,32
4.812074594784305,118.5498582268255,2.327451540680582,-25.38315336739553,32
4.22877850255904,70.7336305117571,4.9377126840302275,-7.170944207667993,32
4.174056328080981,161.56340777653438,3.5244406563274056,-37.56385559062615,32
3.992827707083989,179.66970951854265,2.6804251150740326,-45.37805538779467,32
4.301344799471554,172.71191146922413,4.315663006259776,-38.68299305885757,32
3.673838950320758,183.79331758342394,2.2293136721642886,-48.3353196254044,32
2.3272715338705177,89.61756815575542,4.670114950845994,-20.20339114023227,32
4.77187977934722,72.50050835747858,2.294105293210808,-11.796477344975822,32
4.589940342930085,152.4769704205341,2.8379005905311327,-34.98238155993387,32
1.9976052085505516,139.65166716688879,2.666575977279686,-38.48927185467891,32
3.1379223953196695,138.3294489851859,3.8241286637013285,-33.50256021180916,32
4.401567753404807,175.40128992492208,4.761123584022671,-38.15488510770245,32
1.997916050513393,118.86168266402309,2.985363893080612,-31.859576306966236,32
